sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_bulk_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.14525788	-0.45999998	-0.057999987	0.19999999
col_ccp2_LN_bulk_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.022809396	-0.3	-0.050000023	0.2
col_ccp2_LN_bulk_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.21461745	-0.40599996	-0.21399999	-0.032000016
col_ccp2_LN_bulk_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.30211958	-0.704	-0.27600002	0.08999999
col_ccp2_LN_bulk_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf3	0.014186318	-0.27000004	0.033000004	0.278
col_ccp2_LN_bulk_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf1	0.40054163	0.062500015	0.514	0.83199996
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf10	0.05627798	-0.19599997	0.08599999	0.306
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	strength	0.31760767	0.2	0.4	0.4
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.50510496	-1.32	-0.64000005	0.17999998
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf8	0.21952322	-0.091999985	0.21200001	0.62
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.27290982	-0.578	-0.31599998	0.10000001
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.24651664	-0.47999996	-0.249	-0.036500003
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	charge	0.013414681	0.0	0.0	0.0
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.075576015	-0.40399998	-0.076	0.254
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.020320414	-0.226	-0.001999998	0.16600004
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.1801859	-0.338	-0.176	0.003999996
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.31095603	-0.7099999	-0.34	0.028000008
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf3	0.023176441	-0.24200001	-0.043999992	0.28149998
col_ccp2_LN_bulk_1_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf1	0.36501592	-0.028000021	0.412	0.74799997
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf10	0.13572186	-0.09000002	0.172	0.38799995
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	strength	0.28365594	0.2	0.2	0.4
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.66490215	-1.3600001	-0.76	0.16
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf8	0.25255573	-0.11199999	0.23799996	0.618
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.3236022	-0.642	-0.28599995	0.006000006
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.21160579	-0.42	-0.22199997	0.008000004
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	charge	0.04641899	0.0	0.0	0.2
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf7	0.05554279	-0.252	0.096000016	0.37199998
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf4	0.054031454	-0.21000001	0.014000011	0.274
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.2500392	-0.47999996	-0.228	-0.025999999
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.33486557	-0.71999997	-0.352	-0.016000003
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf3	0.042880546	-0.20800002	0.051	0.28199998
col_ccp2_LN_bulk_1_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf1	0.39985856	0.03400001	0.492	0.814
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.094869696	-0.10449999	0.14400001	0.306
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	strength	0.3080183	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.59732467	-1.3399999	-0.58000004	0.040000003
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	0.15958919	-0.18800001	0.13999999	0.506
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-0.33011895	-0.688	-0.302	-0.011999992
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.23191544	-0.41399997	-0.262	-0.025999993
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.05268098	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	0.051291674	-0.21599999	0.14200002	0.3765
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.021475647	-0.186	0.014000011	0.25
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.256745	-0.5345	-0.23600002	-0.027999997
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-0.25728154	-0.62000006	-0.22600003	0.065999985
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.052774873	-0.20200002	0.049999975	0.27
col_ccp2_LN_bulk_2_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	0.34126347	0.04500001	0.35	0.722
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf10	0.08758584	-0.116	0.10599999	0.364
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	strength	0.31464633	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.4948485	-1.3600001	-0.53000003	0.12000003
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf8	0.09942929	-0.356	0.13799998	0.585
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.24857575	-0.57799995	-0.302	0.07300001
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.2511716	-0.492	-0.25699997	-0.031999998
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	charge	0.02171716	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.07373229	-0.338	0.019000016	0.26999998
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.04040404	-0.3	-0.06799999	0.18599999
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.15055053	-0.35799998	-0.189	0.096
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.31588894	-0.649	-0.379	0.08999999
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf3	0.041595954	-0.20600002	0.11399999	0.28100002
col_ccp2_LN_bulk_2_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf1	0.43931302	0.13200001	0.514	0.851
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf10	0.047391403	-0.153	0.053999998	0.298
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	strength	0.3088055	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.7358126	-1.46	-0.76	-0.07999997
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf8	0.21972214	-0.10600002	0.20199998	0.62799996
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.27985513	-0.58449996	-0.21899998	0.03800001
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.19712137	-0.41399997	-0.17999999	0.020500004
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	charge	0.028571451	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.027254403	-0.32349998	-0.007999974	0.306
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf4	0.018119346	-0.226	0.030999996	0.23249999
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.17902929	-0.43999997	-0.205	0.019000001
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.20571813	-0.6085	-0.19200003	0.2195
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.006857131	-0.28	-0.016000003	0.24100001
col_ccp2_LN_bulk_2_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf1	0.3849353	0.068500005	0.43400002	0.74799997
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf10	0.120147675	-0.085999995	0.206	0.298
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	strength	0.30713996	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.5428822	-1.28	-0.56	0.06000004
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf8	0.15666106	-0.2065	0.13899997	0.47599998
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.36280823	-0.748	-0.34199998	-0.045999955
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.24334635	-0.41	-0.311	-0.056000005
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	charge	0.058875743	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf7	0.07354851	-0.162	0.16600001	0.39200002
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf4	0.027135532	-0.152	-0.007000005	0.25599998
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.295119	-0.59000003	-0.25599998	-0.041999985
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.2846543	-0.63	-0.24000001	0.065999985
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf3	0.077546045	-0.14999999	0.053999998	0.282
col_ccp2_LN_bulk_2_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf1	0.32362762	-0.003999996	0.35	0.71800005
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.111176975	-0.09200001	0.14799999	0.364
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	strength	0.29123542	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.6904661	-1.36	-0.76	0.1
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	0.17574716	-0.258	0.192	0.60999995
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-0.3091317	-0.604	-0.28599995	0.03800001
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.20805664	-0.45	-0.238	-0.012
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.02644242	0.0	0.0	0.2
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	-0.016807798	-0.3	-0.013999963	0.31200004
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.016480258	-0.27599996	-0.017999982	0.246
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.23557763	-0.42600003	-0.21600004	-0.042
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-0.28041148	-0.662	-0.27000004	0.010000003
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	-0.011666303	-0.28800002	-0.030000001	0.27
col_ccp2_LN_bulk_3_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	0.40474075	0.05799999	0.496	0.814
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf10	0.04816065	-0.09599997	0.102	0.282
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	strength	0.29170534	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.5792659	-1.4200001	-0.70000005	0.12000003
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf8	-0.013070435	-0.696	0.046000004	0.42399997
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.3585797	-0.72999996	-0.43199998	-0.1035
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.17719029	-0.45999995	-0.186	0.031999994
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	charge	-0.0288678	-0.2	0.0	0.0
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.15197644	-0.538	-0.06399997	0.25000003
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf4	0.033113573	-0.3	-5.9604646E-9	0.26
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.18277387	-0.366	-0.224	0.013999999
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.34169558	-0.66400003	-0.29800004	0.010000003
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf3	0.0021910947	-0.26000002	0.03399999	0.14400001
col_ccp2_LN_bulk_3_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf1	0.31997937	0.034000017	0.362	0.702
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf10	0.16146792	-0.030000012	0.23199996	0.408
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	strength	0.31739956	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.73860687	-1.5799999	-0.84	0.11999998
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf8	0.108489886	-0.42999998	0.17800002	0.51199996
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.23395553	-0.64	-0.14599995	0.18399999
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.25819182	-0.464	-0.27599996	-0.011999989
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	charge	0.0076411497	0.0	0.0	0.0
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.11039454	-0.45999998	-0.22399998	0.21000001
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf4	0.0016837089	-0.308	0.021999985	0.25
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.2696332	-0.50000006	-0.232	-0.043999996
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.16362028	-0.56600004	-0.107999995	0.264
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.07371919	-0.352	-0.09400002	0.19
col_ccp2_LN_bulk_3_1_top442.clonotypes.IGHG	.	cdr3-center-5	kf1	0.4025094	0.122000016	0.52599996	0.74799997
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf10	0.104870096	-0.10399996	0.132	0.344
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	strength	0.28326938	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.6850228	-1.2	-0.76	0.05999999
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf8	0.24299227	-0.238	0.20999996	0.676
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.32930037	-0.596	-0.28599995	-0.010000015
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.19371022	-0.38799998	-0.224	-0.031999998
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	charge	0.041457016	0.0	0.0	0.2
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf7	0.038806025	-0.228	0.072000004	0.37000003
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf4	0.018588664	-0.248	-0.068	0.23599999
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.22969127	-0.384	-0.216	-0.043999996
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.31669927	-0.668	-0.33600003	-0.03800001
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf3	0.015459736	-0.252	-0.020000005	0.27
col_ccp2_LN_bulk_3_1_top802.clonotypes.IGHA	.	cdr3-center-5	kf1	0.4236078	0.05799999	0.492	0.862
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf10	0.18733048	-0.008000016	0.146	0.43400002
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	strength	0.345628	0.2	0.4	0.4
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.30502063	-1.24	-0.40000004	0.62
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf8	0.113470346	-0.356	0.113999985	0.476
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.28482005	-0.53199995	-0.246	-0.010000015
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.2916395	-0.588	-0.292	0.059999995
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	charge	0.02100788	0.0	0.0	0.2
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.014284895	-0.40799993	-0.007999974	0.388
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.0948999	-0.372	-0.11199999	0.15599997
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.24163772	-0.50000006	-0.23799999	-0.039999984
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.319593	-0.7860001	-0.284	-0.036000036
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf3	0.0050580376	-0.38200003	-0.05	0.342
col_ccp2_LN_PCsort_1_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf1	0.37286738	-0.01999998	0.46999997	0.79399997
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf10	0.11499204	-0.09200001	0.08600001	0.38799995
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	strength	0.25637025	0.2	0.2	0.4
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.8065635	-1.3	-0.88	0.039999984
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf8	0.160894	-0.37000003	0.053999998	0.50799996
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.41394737	-0.824	-0.36999997	-0.074
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.19344679	-0.41	-0.17	-0.042000007
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	charge	0.04207184	0.0	0.0	0.2
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf7	0.046904337	-0.16400002	0.116	0.37200004
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf4	0.06755987	-0.284	-0.05800001	0.246
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.25561997	-0.37	-0.19600001	-0.09799999
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.33470562	-0.704	-0.39400005	-0.006000018
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf3	0.0393553	-0.146	0.020000005	0.26
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf1	0.47828436	0.05799999	0.57000005	0.96999997
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf10	0.13053384	-0.09200001	0.113999985	0.38799995
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	strength	0.27373642	0.2	0.2	0.4
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.718134	-1.3	-0.84	0.15999994
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf8	0.16536096	-0.302	0.08000002	0.52599996
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf9	-0.398909	-0.812	-0.34199998	-0.074
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf6	-0.20918201	-0.458	-0.198	-0.042000007
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	charge	0.036175754	0.0	0.0	0.2
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf7	0.037829068	-0.24400003	0.078000024	0.37200004
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf4	0.03662504	-0.286	-0.073999986	0.22399998
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf5	-0.24795009	-0.394	-0.19600001	-0.07599999
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf2	-0.33559984	-0.702	-0.39400005	-0.036000036
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf3	0.03503986	-0.2	0.020000005	0.27
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf1	0.46804258	0.056000017	0.566	0.89
col_ccp2_LN_PCsort_2_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf10	0.039387867	-0.088000014	0.04000001	0.272
col_ccp2_LN_PCsort_2_1_top173.clonotypes.IGHG	.	cdr3-center-5	strength	0.29937887	0.2	0.4	0.4
col_ccp2_LN_PCsort_2_1_top173.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.7370015	-1.7	-0.9	0.1
