sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-4.033117	-6.5	-4.4	0.19999993
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf8	0.8044659	-1.8500001	0.26999998	2.5399997
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf9	-2.0695162	-4.12	-1.8499999	-0.37
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.96721363	-2.05	-0.85	-0.21000004
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	charge	0.21035212	0.0	0.0	1.0
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf7	0.23448339	-0.8200001	0.58	1.8600001
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf4	0.33780593	-1.4200001	-0.29000005	1.23
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.2780204	-1.85	-0.98	-0.48999995
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.6735436	-3.52	-1.9700003	-0.03000009
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf3	0.19677751	-0.73	0.100000024	1.3
col_ccp2_LN_PCsort_1_1_top259.clonotypes.IGHA	.	cdr3-center-5	kf1	2.3915653	0.28999996	2.8500001	4.85
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf10	0.65263796	-0.46000004	0.56999993	1.9399998
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	strength	1.3685857	1.0	1.0	2.0
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	hydropathy	-3.5910964	-6.5	-4.2	0.7999997
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf8	0.8268164	-1.51	0.4000001	2.6299999
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf9	-1.9944013	-4.06	-1.7099999	-0.37
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0459301	-2.29	-0.99	-0.21000004
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	charge	0.18087293	0.0	0.0	1.0
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf7	0.18911466	-1.2200001	0.3900001	1.8600001
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf4	0.1831358	-1.4300001	-0.36999995	1.1199999
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf5	-1.2396568	-1.9699999	-0.98	-0.37999997
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf2	-1.6779796	-3.5100002	-1.9700003	-0.18000019
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf3	0.17519003	-1.0	0.100000024	1.35
col_ccp2_LN_PCsort_1_1_top367.clonotypes.IGH	.	cdr3-center-5	kf1	2.3403003	0.2800001	2.83	4.45
col_ccp2_LN_PCsort_2_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf10	0.19693914	-0.44000006	0.20000005	1.36
col_ccp2_LN_PCsort_2_1_top173.clonotypes.IGHG	.	cdr3-center-5	strength	1.4969021	1.0	2.0	2.0
col_ccp2_LN_PCsort_2_1_top173.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-3.6850076	-8.5	-4.5	0.5
col_ccp2_LN_PCsort_2_1_top173.clonotypes.IGHG	.	cdr3-center-5	kf8	1.2185003	-0.41999996	1.0499998	3.18
