sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	2.0142078	0.6600001	2.4	3.2399998
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.5647794	-0.46000004	0.79999995	1.8199999
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.4790545	1.0	1.0	2.0
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-15.1104555	-16.1675	-15.026	-14.002
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	volume	509.0526	467.0	520.0	556.0
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-3.3497288	-6.5999994	-3.4	0.3000002
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.55014455	-1.8700001	-0.31000006	2.32
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.1818427	1.0	1.0	2.0
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.5416092	-3.0199997	-1.4299998	-0.02000004
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.1709708	-2.15	-1.56	-0.109999955
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.2836072	0.0	0.0	1.0
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.71264064	-0.5099999	0.83000004	1.9200001
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.12764026	-1.04	-0.00999999	1.25
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.4328626	-2.72	-1.1800001	-0.37999997
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.097538	-2.5900002	-0.9099999	0.32999992
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf3	-0.018948887	-1.21	-0.17999998	0.96999997
col_ccp2_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.4632776	-0.5199999	1.75	3.5900002
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.8151024	-0.46000004	1.36	1.9399998
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.437171	1.0	1.0	2.0
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-14.978152	-16.1675	-15.026	-14.002
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	volume	502.49835	454.0	518.0	541.0
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-3.584573	-5.2	-3.8	0.19999993
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	1.2701313	-1.2499999	0.93000007	3.8399994
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.3877949	1.0	1.0	2.0
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.8286039	-3.89	-1.4299998	-0.18999994
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.1707876	-1.9199998	-1.25	-0.21000004
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.4122636	0.0	0.0	1.0
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.9647797	-0.5099999	1.02	2.37
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.35250244	-0.81999993	-0.31999993	1.3699999
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.6483036	-3.52	-1.28	-0.48999995
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.2829438	-3.02	-0.9099999	0.100000024
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.42105436	-0.73	0.26	1.35
col_ccp2_LN_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	1.9073617	-0.17000002	2.7999997	4.31
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.36891145	-0.77	0.39999995	1.55
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	strength	1.5513135	1.0	1.0	2.0
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-15.246102	-16.0795	-14.926	-14.1235
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	volume	493.22302	426.0	492.0	553.0
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-2.1639018	-5.5	-2.0000002	1.1
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.6901589	-0.49	0.119999886	2.38
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	1.1037611	0.0	1.0	2.0
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.4983057	-2.5599997	-1.54	-0.07999998
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.472708	-2.78	-1.69	-0.12999997
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.18446419	0.0	0.0	1.0
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.029295338	-1.74	0.33000004	1.4
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.09567164	-1.4000001	-0.00999999	0.8900001
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-1.0858196	-1.9699999	-0.92999995	-0.24999988
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.6808673	-4.47	-1.69	0.30000004
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.091790065	-1.4	-0.44	1.1099999
col_ccp2_LN_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	1.3876227	-0.7999999	1.73	3.3999999
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.6410396	-0.46000004	0.73	1.9399998
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.4017906	1.0	1.0	2.0
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-14.927556	-16.1675	-14.926	-13.992001
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	volume	499.84195	451.0	512.0	544.0
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-3.4920015	-5.2	-3.8	0.89999986
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.88192755	-1.8500001	-0.0200001	3.0699997
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.4238992	1.0	1.0	2.0
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.7469357	-3.74	-1.4299998	-0.07999998
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.2810438	-2.43	-1.3499999	-0.21000004
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.3176503	0.0	0.0	1.0
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.8166812	-0.5099999	1.03	2.13
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.2561161	-1.3	-0.17000002	1.25
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.4607856	-2.31	-1.14	-0.48999995
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.3826433	-3.52	-0.9099999	0.100000024
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.17287727	-1.0	0.24000007	1.35
col_ccp2_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.8442712	-0.17000002	2.54	4.31
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	kf10	0.82090837	-0.47999984	1.32	1.76
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	strength	1.5722789	1.0	2.0	2.0
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-14.934375	-16.258999	-14.807001	-13.414501
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	volume	493.2925	451.0	473.0	544.0
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-3.300464	-6.2999997	-3.9	0.60000014
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	kf8	0.749454	-1.3299999	0.84999996	3.8399994
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	disorder	1.4914966	1.0	1.0	3.0
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.6696498	-4.21	-1.49	-0.33000004
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.94389766	-2.46	-1.4000001	0.38999996
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	charge	0.022108844	-1.0	0.0	1.0
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	kf7	0.37464494	-0.9	0.97	1.6500001
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.10146131	-1.5	-0.9200002	1.17
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.8465228	-2.0299997	-1.03	0.06999999
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.4414867	-2.97	-2.04	0.109999895
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	kf3	0.102695845	-1.68	0.55999994	1.3
col_ccp2_LN_PCsort_top54.clonotypes.IGHM	.	cdr3-center-5	kf1	2.5476341	1.0000001	2.57	4.17
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.8693989	-0.019999921	1.36	2.05
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.607882	1.0	2.0	2.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-15.006643	-15.9765	-14.768	-14.1115
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	volume	500.66605	453.0	520.0	551.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-3.7792077	-8.3	-4.2	0.099999905
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	1.9236054	0.7299999	1.77	2.9499998
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.232966	1.0	1.0	2.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.9005984	-2.58	-1.8299999	-0.74000007
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.0010616	-1.6	-1.3499999	-0.29000002
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.5017901	0.0	1.0	1.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.67776483	-0.26999992	0.7100001	1.97
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.3582405	-0.53	0.13999999	1.1700001
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.441028	-1.8100001	-1.59	-0.91999996
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.187891	-3.4199998	-0.7500001	1.1100001
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	1.0814391	-0.24	1.35	2.57
col_ccp2_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	2.550573	1.2700001	3.18	4.66
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.46870953	-0.42999995	0.61999995	1.98
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	strength	1.5360825	1.0	1.0	2.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-14.917588	-16.310501	-14.816	-13.462999
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	volume	493.30878	434.0	489.0	546.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-3.0380828	-7.0999994	-3.2	0.3000002
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	1.3255032	-0.3499999	1.63	3.2499998
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	1.1909671	0.0	1.0	3.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.6434802	-2.83	-1.54	-0.08000003
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.9902552	-2.19	-0.9599999	0.36999995
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.21207659	0.0	0.0	1.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	0.29329926	-1.56	0.3800001	2.34
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	0.06593973	-1.39	-0.13	0.8800001
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.6395392	-1.5799999	-0.71	0.060000002
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.5742184	-3.6999998	-1.72	0.40999997
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.13321324	-1.0	0.09999992	1.9099998
col_ccp2_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	1.8153913	0.19999987	1.8199999	3.56
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.44576475	-0.51000005	0.42	1.7299999
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	strength	1.5148834	1.0	2.0	2.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-14.87434	-16.1935	-14.733999	-13.5975
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	volume	474.74738	409.0	477.0	527.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-2.9020514	-7.3	-3.2	1.9000001
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	1.8367524	0.29999995	2.26	3.7399998
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	1.3801287	0.0	1.0	3.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.9435507	-3.44	-2.1000001	-0.44999993
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-1.1975973	-2.43	-1.165	-0.12999998
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.08286404	-1.0	0.0	0.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.37618205	-2.25	-0.26999992	1.3899999
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.15768676	-1.6700001	-0.16999984	1.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.97362477	-1.8025	-1.1400001	-0.029999971
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.9945904	-4.31	-1.8699999	0.21999988
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	-0.15153255	-1.2700001	-0.13	1.0475001
col_ccp2_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	2.4265237	0.7200001	2.825	4.45
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.86570686	-0.019999921	1.36	2.05
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.6163427	1.0	2.0	2.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-15.024434	-15.9765	-14.768	-14.1115
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	volume	501.12402	453.0	520.0	551.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-3.7279317	-8.3	-4.2	0.099999905
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf8	1.9266124	0.8699999	1.77	2.9499998
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.2083528	1.0	1.0	2.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.8945526	-2.58	-1.8299999	-0.74000007
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0120513	-1.76	-1.3499999	-0.29000002
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.5031756	0.0	1.0	1.0
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.6995355	-0.26999992	0.7100001	1.97
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.34543467	-0.53	0.13999999	1.07
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.4338608	-1.8100001	-1.59	-0.88000005
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.1811498	-3.3899999	-0.7500001	1.1100001
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf3	1.0783558	-0.24	1.35	2.5499997
col_ccp2_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf1	2.512836	1.18	3.18	4.66
col_ccp2_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.89206976	-0.20000005	1.28	2.22
col_ccp2_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.6611022	1.0	2.0	2.0
col_ccp2_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-15.038008	-15.9765	-14.709999	-14.3315
col_ccp2_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	volume	510.66116	467.0	539.0	551.0
col_ccp2_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-4.1744566	-8.3	-4.2	-0.49999994
col_ccp2_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	1.7962916	0.26999998	1.9599997	2.9499998
col_ccp2_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.2212452	1.0	1.0	2.0
