sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_bulk_1_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.21198335	-0.42	-0.222	0.008000004
col_ccp2_LN_bulk_1_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	charge	0.04657273	0.0	0.0	0.2
col_ccp2_LN_bulk_1_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf7	0.054474384	-0.252	0.09599998	0.37199998
col_ccp2_LN_bulk_1_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf4	0.05384754	-0.21000001	0.014000011	0.274
col_ccp2_LN_bulk_1_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.2500281	-0.47999996	-0.226	-0.025999999
col_ccp2_LN_bulk_1_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.33383846	-0.71999997	-0.352	-0.016000003
col_ccp2_LN_bulk_1_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf3	0.04251581	-0.20800002	0.049999975	0.28199998
col_ccp2_LN_bulk_1_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf1	0.40019405	0.03400001	0.49399996	0.814
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.0924228	-0.107999995	0.138	0.298
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	strength	0.30818257	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.60223985	-1.3399999	-0.58000004	0.04
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	0.16120015	-0.19600001	0.15	0.51199996
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-0.33400014	-0.688	-0.302	-0.015999997
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.2301877	-0.41399997	-0.258	-0.024000013
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.052051768	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	0.052310735	-0.21800001	0.14200002	0.38000003
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.02201586	-0.18599999	0.014000011	0.25
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.25858593	-0.53999996	-0.23600002	-0.027999997
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-0.25362992	-0.60999995	-0.224	0.065999985
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.05317289	-0.20200002	0.049999975	0.27
col_ccp2_LN_bulk_2_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	0.34218872	0.046000004	0.35	0.722
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf10	0.087585844	-0.116	0.10599999	0.364
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	strength	0.31464627	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.49484846	-1.3600001	-0.53000003	0.12000003
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf8	0.099429265	-0.356	0.13799998	0.585
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.24857576	-0.57799995	-0.302	0.07300001
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.25117174	-0.492	-0.25699997	-0.031999998
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	charge	0.021717161	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.07373229	-0.338	0.019000016	0.26999998
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.040404055	-0.3	-0.06799999	0.18599999
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.1505505	-0.35799998	-0.189	0.096
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.31588888	-0.649	-0.379	0.08999999
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf3	0.041595966	-0.20600002	0.11399999	0.28100002
col_ccp2_LN_bulk_2_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf1	0.43931305	0.13200001	0.514	0.851
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf10	0.047391385	-0.153	0.053999998	0.298
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	strength	0.30880547	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.7358123	-1.46	-0.76	-0.07999997
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf8	0.21972197	-0.10600002	0.20199998	0.62799996
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.27985522	-0.58449996	-0.21899998	0.03800001
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.1971213	-0.41399997	-0.17999999	0.020500004
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	charge	0.028571447	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.027254364	-0.32349998	-0.007999974	0.306
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf4	0.018119369	-0.226	0.030999996	0.23249999
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.17902932	-0.43999997	-0.205	0.019000001
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.20571814	-0.6085	-0.19200003	0.2195
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.006857114	-0.28	-0.016000003	0.24100001
col_ccp2_LN_bulk_2_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf1	0.38493556	0.068500005	0.43400002	0.74799997
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf10	0.120147735	-0.085999995	0.206	0.298
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	strength	0.30713987	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.54288226	-1.28	-0.56	0.06000004
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf8	0.1566609	-0.2065	0.13899997	0.47599998
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.36280826	-0.748	-0.34199998	-0.045999955
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.24334651	-0.41	-0.311	-0.056000005
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	charge	0.05887575	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf7	0.0735484	-0.162	0.16600001	0.39200002
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf4	0.02713554	-0.152	-0.007000005	0.25599998
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.29511914	-0.59000003	-0.25599998	-0.041999985
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.2846541	-0.63	-0.24000001	0.065999985
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf3	0.077545986	-0.14999999	0.053999998	0.282
col_ccp2_LN_bulk_2_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf1	0.32362783	-0.003999996	0.35	0.71800005
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.11137063	-0.09200001	0.148	0.364
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	strength	0.2911159	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.69177157	-1.36	-0.76	0.1
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	0.17467639	-0.266	0.192	0.60999995
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-0.30887818	-0.604	-0.28599995	0.03800001
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.20782694	-0.45	-0.238	-0.012
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.026387883	0.0	0.0	0.2
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	-0.017295463	-0.3	-0.013999963	0.31200004
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.0167075	-0.274	-0.017999982	0.246
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.23565081	-0.42600003	-0.21600004	-0.042
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-0.27998838	-0.65200007	-0.27000004	0.010000003
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	-0.012054732	-0.28800002	-0.031000013	0.27
col_ccp2_LN_bulk_3_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	0.40464184	0.05799999	0.496	0.814
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf10	0.045186333	-0.09599997	0.102	0.282
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	strength	0.29488552	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.568943	-1.4200001	-0.70000005	0.16
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf8	-0.02129977	-0.696	0.046000004	0.37
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.35434684	-0.72999996	-0.41399997	-0.09000001
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.17664985	-0.45999995	-0.186	0.031999994
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	charge	-0.029575054	-0.2	0.0	0.0
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.15888877	-0.538	-0.07000001	0.25000003
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf4	0.028658636	-0.3	-5.9604646E-9	0.26
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.18615717	-0.366	-0.21799998	0.013999999
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.334181	-0.66400003	-0.29800004	0.010000003
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf3	0.002191642	-0.26000002	0.03399999	0.14400001
col_ccp2_LN_bulk_3_1_1_top319.clonotypes.IGHM	.	cdr3-center-5	kf1	0.31555873	0.024000024	0.362	0.696
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf10	0.16183217	-0.030000012	0.23199996	0.408
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	strength	0.31717497	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.7405985	-1.5799999	-0.84	0.11999998
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf8	0.10897714	-0.42999998	0.17800002	0.51199996
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.23524156	-0.64	-0.14599995	0.18399999
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.25798696	-0.464	-0.27599996	-0.011999989
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	charge	0.007850931	0.0	0.0	0.0
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.1099525	-0.45999998	-0.22399998	0.21200001
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf4	0.0019218153	-0.302	0.021999985	0.25
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.26946157	-0.50000006	-0.232	-0.043999996
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.1638089	-0.56600004	-0.107999995	0.264
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.0740098	-0.352	-0.09400002	0.19399999
col_ccp2_LN_bulk_3_1_1_top445.clonotypes.IGHG	.	cdr3-center-5	kf1	0.40323022	0.122000016	0.52599996	0.74799997
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf10	0.10520127	-0.10399996	0.132	0.344
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	strength	0.2833107	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.6858079	-1.2	-0.76	0.05999999
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf8	0.2425122	-0.238	0.20999996	0.676
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.3293235	-0.596	-0.28599995	-0.016000008
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.19390224	-0.38799998	-0.224	-0.031999998
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	charge	0.041597884	0.0	0.0	0.2
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf7	0.03863628	-0.228	0.072000004	0.37000003
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf4	0.018768854	-0.248	-0.06399999	0.23599999
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.22969975	-0.384	-0.216	-0.043999996
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.3163295	-0.668	-0.33600003	-0.03800001
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf3	0.01596569	-0.252	-0.016000021	0.27
col_ccp2_LN_bulk_3_1_1_top806.clonotypes.IGHA	.	cdr3-center-5	kf1	0.42439044	0.05799999	0.496	0.862
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	kf10	0.1873305	-0.008000016	0.146	0.43400002
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	strength	0.345627	0.2	0.4	0.4
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.30502015	-1.24	-0.40000004	0.62
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	kf8	0.113470286	-0.356	0.113999985	0.476
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.28482032	-0.53199995	-0.246	-0.010000015
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.29163945	-0.588	-0.292	0.059999995
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	charge	0.02100788	0.0	0.0	0.2
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.014284906	-0.40799993	-0.007999974	0.388
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.09489993	-0.372	-0.11199999	0.15599997
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.241638	-0.50000006	-0.23799999	-0.039999984
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.31959304	-0.7860001	-0.284	-0.036000036
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	kf3	0.005058154	-0.38200003	-0.05	0.342
col_ccp2_LN_PCsort_1_1_1_top180.clonotypes.IGHG	.	cdr3-center-5	kf1	0.37286738	-0.01999998	0.46999997	0.79399997
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	kf10	0.11499413	-0.09200001	0.08600001	0.38799995
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	strength	0.25636843	0.2	0.2	0.4
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.8065478	-1.3	-0.88	0.039999984
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	kf8	0.16089372	-0.37000003	0.053999998	0.50799996
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.41394758	-0.824	-0.36999997	-0.074
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.19344635	-0.41	-0.17	-0.042000007
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	charge	0.042071853	0.0	0.0	0.2
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	kf7	0.046903573	-0.16400002	0.116	0.37200004
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	kf4	0.06756012	-0.284	-0.05800001	0.246
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.2556163	-0.37	-0.19600001	-0.09799999
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.33470583	-0.704	-0.39400005	-0.006000018
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	kf3	0.039355423	-0.146	0.020000005	0.26
col_ccp2_LN_PCsort_1_1_1_top279.clonotypes.IGHA	.	cdr3-center-5	kf1	0.47828898	0.05799999	0.57000005	0.96999997
col_ccp2_LN_PCsort_1_1_1_top415.clonotypes.IGH	.	cdr3-center-5	kf10	0.13053535	-0.09200001	0.113999985	0.38799995
col_ccp2_LN_PCsort_1_1_1_top415.clonotypes.IGH	.	cdr3-center-5	strength	0.27373412	0.2	0.2	0.4
col_ccp2_LN_PCsort_1_1_1_top415.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.71813184	-1.3	-0.84	0.15999994
col_ccp2_LN_PCsort_1_1_1_top415.clonotypes.IGH	.	cdr3-center-5	kf8	0.16536511	-0.302	0.08000002	0.52599996
col_ccp2_LN_PCsort_1_1_1_top415.clonotypes.IGH	.	cdr3-center-5	kf9	-0.39890945	-0.812	-0.34199998	-0.074
col_ccp2_LN_PCsort_1_1_1_top415.clonotypes.IGH	.	cdr3-center-5	kf6	-0.20918126	-0.458	-0.198	-0.042000007
col_ccp2_LN_PCsort_1_1_1_top415.clonotypes.IGH	.	cdr3-center-5	charge	0.036175583	0.0	0.0	0.2
col_ccp2_LN_PCsort_1_1_1_top415.clonotypes.IGH	.	cdr3-center-5	kf7	0.03782802	-0.24400003	0.078000024	0.37200004
col_ccp2_LN_PCsort_1_1_1_top415.clonotypes.IGH	.	cdr3-center-5	kf4	0.036625184	-0.286	-0.073999986	0.22399998
col_ccp2_LN_PCsort_1_1_1_top415.clonotypes.IGH	.	cdr3-center-5	kf5	-0.24794719	-0.394	-0.19600001	-0.07599999
col_ccp2_LN_PCsort_1_1_1_top415.clonotypes.IGH	.	cdr3-center-5	kf2	-0.33559963	-0.702	-0.39400005	-0.036000036
