sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.3874409	-2.9299998	-1.8999999	0.7300001
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.3285817	-2.78	-1.3499999	-0.19
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.01934052	0.0	0.0	0.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.43817982	-2.02	-0.8399999	1.03
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.18628162	-1.0600001	-0.00999999	0.6399999
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.8614163	-1.5799999	-0.76	-0.07999998
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.627585	-3.8200002	-1.7	0.14000005
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.08079556	-1.21	-0.4700001	1.3199999
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	1.6560208	-0.69000006	2.01	3.6599998
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.42631212	-0.47999984	0.45	1.5100001
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	strength	1.5815603	1.0	2.0	2.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-14.875911	-16.195	-14.702499	-13.327
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	volume	494.50827	433.0	493.0	551.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-3.2501223	-8.3	-3.9	0.60000014
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.3772218	-2.09	0.32999992	2.77
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	1.249409	0.0	1.0	3.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.4092104	-2.8899999	-1.49	0.19000006
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.739787	-2.19	-1.0250001	0.69
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.23758866	-1.0	0.0	0.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.7685814	-2.34	-0.28999993	1.3700001
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.093321465	-1.5	-0.25000012	1.0000002
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-1.1168087	-2.0299997	-1.0300002	-0.27999985
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.4050225	-3.4900002	-0.95000035	0.44999996
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	-0.27250618	-1.6	-0.08000001	1.05
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	1.9222009	0.120000005	2.57	4.16
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.6577569	-0.46000004	0.79999995	1.94
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.4876573	1.0	1.0	2.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-15.078072	-16.0795	-14.926	-14.002
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	493.67352	434.0	487.0	538.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-2.8887732	-6.5999994	-3.8	0.89999986
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	1.3334091	-0.41000003	1.0499998	3.3799999
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.2142061	0.0	1.0	2.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.5110244	-3.16	-1.4299998	0.17999995
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.2214819	-2.46	-1.25	-0.19
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.19318363	0.0	0.0	1.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.44002172	-1.2200001	0.7	1.6600001
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.18565995	-1.03	-2.9802322E-8	1.25
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.222989	-1.6600001	-1.08	-0.44000006
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.6202133	-3.7800002	-1.76	0.109999776
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.13817397	-1.0400001	0.24000001	1.35
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.5503794	-0.63	2.06	3.61
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.60847235	-0.42999995	1.36	1.49
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.5857843	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-15.331214	-16.3695	-15.615	-14.615999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	512.1177	476.0	520.0	556.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-2.5755756	-5.2	-2.8	0.10000014
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.39298272	-1.49	-0.34000003	1.8699998
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.0947713	1.0	1.0	2.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.9398742	-4.1625004	-1.905	-0.22000003
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.4249436	-2.05	-1.56	-0.76000005
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.4117647	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.6479335	-0.32999992	0.83000004	1.96
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.20929685	-0.5400001	0.07000005	1.52
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.7796421	-3.52	-1.69	-0.32
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.14292	-2.42	-0.9099999	0.32999992
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.51870215	-0.37	0.29999995	1.35
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	1.250939	-0.43999994	1.75	3.18
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.14137647	-0.83	0.110000044	1.49
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	1.5903814	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-15.135961	-16.0795	-15.194	-14.0175
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	517.68823	473.0	518.0	579.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-4.035321	-7.3	-3.9999998	-1.2
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	1.1378433	-0.41999996	1.0600001	3.2599998
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	1.0845771	0.0	1.0	3.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.3729515	-2.6799998	-0.9999999	0.19000006
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.0341116	-2.07	-1.08	-0.049999893
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.1774461	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	0.09356543	-1.47	0.16000003	1.56
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	0.110315174	-1.0600001	0.15999997	1.11
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.89383185	-2.23	-1.17	0.07000005
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.64121044	-2.4400003	-0.36	1.5699999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.08144325	-1.4	-0.22000003	0.8399999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	1.8074473	0.26	1.8800001	3.7399998
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.41689515	-0.57000005	0.84000003	1.49
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.5984043	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-15.336771	-16.3695	-15.615	-14.292
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	517.48535	479.0	520.0	556.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-2.885978	-6.1	-2.8	-0.20000005
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.33081806	-1.7750001	-0.34000003	1.91
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.0864362	1.0	1.0	2.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.6876044	-3.74	-1.4799999	-0.02000004
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.3597518	-2.07	-1.56	-0.42000002
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.39893618	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.7259968	-0.19999993	0.83000004	1.96
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.109826334	-0.5400001	0.07000005	1.25
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.510144	-3.52	-1.53	-0.20999992
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.9063507	-1.9300001	-0.76000017	0.32999992
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.29955035	-1.01	0.24000007	0.95
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.361548	-0.42999995	1.75	3.18
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.6226955	-0.46000004	0.69	1.85
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.333127	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-14.708463	-16.145	-14.613999	-13.561
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	489.29315	438.0	489.0	528.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-3.6656842	-5.6000004	-3.8	0.099999905
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	1.2399724	-1.2499999	1.0499998	3.4799998
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.4314187	1.0	1.0	3.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.5845352	-2.89	-1.4299998	0.04000002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.97549474	-1.9399999	-1.25	-0.21000004
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.26194602	0.0	0.0	1.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.47508433	-0.5099999	0.5999999	1.8799999
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.12377965	-1.24	-0.43999982	1.23
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.1932218	-1.9	-1.03	-0.32
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.6049908	-3.21	-1.78	-0.19000006
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	-0.08619685	-1.44	-0.24	1.35
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	2.068207	0.28999996	2.48	4.31
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.87989354	-0.07000005	1.4100001	2.05
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	1.5242025	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-15.055254	-16.0795	-14.458501	-13.406499
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	516.30145	452.0	526.0	583.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-4.2426043	-8.7	-4.5	0.5
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.23476167	-2.1499999	0.6999999	2.36
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	1.3140814	0.0	1.0	3.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.0414134	-3.44	0.049999982	1.21
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.3419238	-2.32	-1.47	-0.059999943
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.04290429	0.0	0.0	0.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.633636	-2.3	-1.23	0.8325
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	0.08248442	-1.5	0.39	1.25
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-1.4805878	-2.5000002	-1.265	-0.23999995
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.61860025	-2.7	-0.36000007	1.81
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.62895525	-1.84	-1.0	0.66999996
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	2.0381656	0.7299999	2.6299999	3.7399998
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.11770697	-0.47999984	0.19999996	1.3699999
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	strength	1.4133987	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-14.610012	-16.145	-14.233	-13.122002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	volume	490.11383	451.0	489.0	527.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-2.9374032	-7.1000004	-3.5000002	0.60000014
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	-0.45333314	-3.49	0.100000024	1.76
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	1.506536	1.0	1.0	3.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.8117392	-3.6499999	-2.3	-0.6600001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.83285886	-2.2999997	-0.93	0.15999997
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.14978214	-1.0	0.0	0.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.8328267	-2.6899998	-0.31999987	1.2500001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	0.23978697	-1.5	0.099999905	2.08
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.9047081	-1.76	-1.12	0.06999999
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.7173241	-3.3200002	-1.4900001	-0.08000004
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	-0.07175817	-1.3000001	0.13	0.72
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	1.4152794	0.17000008	1.81	3.15
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.59617066	-0.46000004	0.695	1.9399998
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.3067193	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-14.648717	-16.134	-14.292	-13.247499
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	495.72223	447.0	506.0	541.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-4.083555	-6.8	-3.9999998	-5.9604645E-8
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.6143263	-2.1499999	0.18999998	3.1
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.6258855	1.0	2.0	3.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.4691169	-2.96	-1.4299998	0.26000005
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0330552	-2.2999997	-1.25	-0.21000004
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.15654726	0.0	0.0	1.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.21963473	-1.23	0.22	1.6500001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.15926975	-1.4300001	-0.34000003	1.25
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.2853225	-2.5000002	-1.0800002	-0.23000002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.3627257	-2.9100003	-1.19	-0.1800003
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	-0.49439308	-1.6999999	-0.73	0.9499999
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	2.0030568	0.28999996	2.57	4.2200003
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.5969452	-0.46000004	0.31	1.9399998
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.2738762	1.0	1.0	2.0
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-14.484586	-15.627001	-14.255	-13.632
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	488.2155	444.0	467.0	544.0
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-4.1824765	-6.5	-4.4	0.099999905
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.74954945	-1.8500001	0.119999886	2.4599998
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.7317636	1.0	2.0	3.0
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-2.087916	-4.12	-1.8499999	-0.37
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.94146216	-2.05	-0.85	-0.21000004
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.20842253	0.0	0.0	1.0
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.19427297	-0.8200001	0.58	1.77
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.36819255	-1.4200001	-0.17000002	1.2900001
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.2816293	-1.85	-0.98	-0.48999995
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.6226132	-3.5100002	-1.9700003	-0.03000009
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.20047726	-0.73	0.100000024	1.16
