sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.19258	-0.527	-0.143	0.162
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.038979996	-0.3	-0.048	0.186
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.17263998	-0.36200002	-0.18400002	-0.001999998
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.34161994	-0.7865	-0.356	0.046499994
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	0.015259994	-0.2565	0.0059999963	0.2775
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	0.4408	0.032000005	0.492	1.0055001
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.13087997	-0.094999984	0.154	0.4085
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.29800004	0.2	0.2	0.4
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-3.0039499	-3.2159	-2.963	-2.7582998
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	99.08	86.8	97.8	108.600006
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.6097999	-1.335	-0.72	0.17999998
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.24633999	-0.10000002	0.25199997	0.61399996
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.25600004	0.05	0.2	0.6
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.29202	-0.6615	-0.262	0.05200001
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.21595994	-0.45749998	-0.23300001	0.0255
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.032000005	0.0	0.0	0.2
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.046260003	-0.26349995	0.060000002	0.32250002
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.048899993	-0.21150002	0.024000019	0.2935
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.22914	-0.33400002	-0.213	-0.030999998
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.31108	-0.71599996	-0.34600002	0.028000008
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.04177998	-0.20600002	0.051999997	0.299
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.32965997	-0.026000017	0.43699998	0.697
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.09724001	-0.099499986	0.144	0.298
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.30400008	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-3.0292945	-3.26405	-3.0277	-2.8362498
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	99.55002	90.65	99.2	109.45
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.5315999	-1.2950001	-0.61	0.15499997
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.16891998	-0.1735	0.16799998	0.4895
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.26000005	0.05	0.2	0.55
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.35702	-0.769	-0.35999998	-0.021499995
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.26386	-0.43600002	-0.31199998	-0.08850001
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.07799998	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.06282003	-0.18299998	0.14300002	0.35050002
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.025780005	-0.14999999	0.013000006	0.2555
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.28724006	-0.5680001	-0.24699998	-0.047500003
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.30237997	-0.6535	-0.28100002	0.065999985
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.07910002	-0.137	0.051999997	0.324
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	0.35227996	0.0645	0.35300002	0.7195
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.0644	-0.14700001	0.070999995	0.338
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	0.32	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-3.036755	-3.234475	-3.0405498	-2.79205
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	101.71999	91.65	101.6	111.95
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.65520006	-1.46	-0.66	0.054999985
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.2519	-0.10050002	0.215	0.62799996
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.21000005	0.0	0.2	0.4
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.31917998	-0.6395	-0.29099995	0.020999998
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.20576	-0.396	-0.195	-0.021499991
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.030000005	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.006019986	-0.30749997	-0.07199998	0.29050002
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	0.014820005	-0.23200001	0.024	0.231
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.22036001	-0.5165	-0.231	-0.01100001
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.20520002	-0.58050007	-0.21900001	0.20199998
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.03999999	-0.26000002	0.019999996	0.3545
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	0.35440004	0.005500002	0.42800003	0.721
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.05695999	-0.155	0.073	0.298
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.318	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-3.0550854	-3.2738998	-3.0689998	-2.8146248
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	101.58802	92.950005	101.0	111.2
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.52960014	-1.3149999	-0.56	0.114999995
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.11434	-0.2895	0.09699998	0.42249998
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.2460001	0.05	0.2	0.6
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.3092	-0.74	-0.291	0.046
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.24990007	-0.429	-0.29899997	-0.051500004
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.07399998	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.09246001	-0.18900001	0.157	0.3465
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	-0.011479996	-0.21100001	-0.048000004	0.204
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.25655997	-0.5705	-0.23200001	-0.01100001
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.23492004	-0.5935	-0.223	0.065999985
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.042000007	-0.20650002	0.060000002	0.276
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.34971997	0.13200001	0.35999998	0.699
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.104839966	-0.1525	0.13499999	0.32750002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.284	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-2.9617984	-3.2235003	-2.9324	-2.71235
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	98.494	87.0	98.1	108.2
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.69280016	-1.36	-0.70000005	0.054999966
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.23861994	-0.20199999	0.24599998	0.5964999
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.26399997	0.0	0.2	0.6
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.27161998	-0.5575	-0.264	0.04600002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.18067995	-0.425	-0.223	0.061500005
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.038000006	0.0	0.0	0.2
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.015400005	-0.17750001	0.031000003	0.34950003
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.046959992	-0.17300001	0.016999995	0.261
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.23052002	-0.42900002	-0.21100003	-0.006500001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.30875993	-0.729	-0.343	0.007999987
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.010479987	-0.286	-0.032	0.3215
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	0.35364002	-0.030999996	0.381	0.7715
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.13372001	-0.057500012	0.143	0.37600002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	0.324	0.2	0.4	0.4
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-3.0406475	-3.21935	-3.0193	-2.7831001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	101.031975	88.25	99.4	113.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.57919997	-1.51	-0.73	0.20999998
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.19879994	-0.08000001	0.22800002	0.50949997
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.16999999	0.0	0.2	0.55
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.32422006	-0.723	-0.31199998	0.10400002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.26226	-0.489	-0.24000001	-0.05649999
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.038000003	0.0	0.0	0.2
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.14117995	-0.45699996	-0.155	0.1665
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.011160003	-0.30900002	-0.004000014	0.2325
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.22333997	-0.4165	-0.211	-0.040999986
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.22200003	-0.702	-0.20300001	0.15199998
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.01909998	-0.321	0.042999994	0.268
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	0.33903998	0.0030000017	0.48800004	0.778
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.08406001	-0.09599997	0.14500001	0.2735
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	strength	0.318	0.2	0.4	0.4
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-3.0068827	-3.2607002	-2.9944	-2.709
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	volume	97.656006	87.5	95.4	106.45
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.46460006	-1.165	-0.65	0.23999998
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.15266	-0.36699998	0.21499997	0.60950005
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	0.2240001	0.0	0.2	0.6
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.32077995	-0.643	-0.353	-0.027500005
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.23475996	-0.45849997	-0.3	-0.06600001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.0020000003	-0.2	0.0	0.2
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.12560001	-0.6145	0.012000008	0.29200003
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.019839996	-0.3	-0.068	0.186
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.18135998	-0.343	-0.20600004	-0.007999974
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.34200004	-0.6735	-0.393	0.014499988
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	0.047799982	-0.2535	0.042999994	0.2395
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	0.40736017	0.06750001	0.51	0.768
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.08201995	-0.12249999	0.053999994	0.32099998
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.274	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-2.9412012	-3.224075	-2.8855999	-2.6467252
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	99.002	87.950005	99.0	108.65
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.73860025	-1.4150001	-0.75	0.04999999
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.15541995	-0.283	0.18599999	0.5964999
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.31000006	0.0	0.4	0.6
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.29804003	-0.617	-0.29699996	0.06200002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.19249998	-0.4515	-0.223	0.042000003
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.028000005	0.0	0.0	0.2
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.006720007	-0.28049996	0.038000003	0.32700002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.04102	-0.28550002	-0.003999999	0.2575
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.2177	-0.40049997	-0.19500002	-0.003500007
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.28917992	-0.6405	-0.29800004	0.014499988
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	-0.074319996	-0.352	-0.138	0.18449998
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.33308005	-0.030999996	0.381	0.7435
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.14042002	-0.0915	0.177	0.38950002
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.266	0.2	0.2	0.4
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-2.9067924	-3.1603	-2.8883	-2.680825
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	97.782005	86.8	96.0	108.95
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.82959986	-1.4399999	-0.84	0.03499998
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.2572	-0.2135	0.24899998	0.56049997
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.36400017	0.2	0.4	0.6
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.35305995	-0.6605	-0.33999997	-0.026499985
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.20994	-0.446	-0.25	0.0095
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.04400001	0.0	0.0	0.2
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.02602001	-0.32700002	0.143	0.36750004
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.13066001	-0.11100002	0.058999993	0.3825
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.23685998	-0.39200002	-0.24000001	-0.036000002
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.32894	-0.704	-0.35000002	0.05999999
