sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.34462	-0.7925	-0.383	0.040499974
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	0.04632	-0.22150001	0.034999996	0.32499996
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	0.43674004	0.056500018	0.492	0.9955
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.13195997	-0.0915	0.154	0.4085
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.30000004	0.2	0.2	0.4
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-3.0051785	-3.2159	-2.963	-2.7582998
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	99.21799	86.8	97.8	108.600006
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.6001999	-1.335	-0.72	0.17999998
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.23034002	-0.11049999	0.24399999	0.608
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.25200003	0.0	0.2	0.6
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.28915998	-0.6615	-0.262	0.05200001
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.21803993	-0.45749998	-0.23300001	0.0255
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.03200001	0.0	0.0	0.2
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.035960015	-0.27199998	0.041999985	0.31199998
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.0493	-0.21150002	0.024000019	0.2935
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.22621998	-0.33400002	-0.21	-0.013500014
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.3087	-0.71599996	-0.34600002	0.028000008
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.04927999	-0.20000002	0.051999997	0.299
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.32539994	-0.026000017	0.43699998	0.697
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.10792002	-0.08249999	0.18200001	0.3445
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.3080001	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-3.030053	-3.2738998	-3.0277	-2.8104248
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	100.028	90.950005	99.7	110.2
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.53979987	-1.3149999	-0.61	0.17499998
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.16712	-0.1735	0.16799998	0.46749997
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.25200003	0.0	0.2	0.55
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.36402008	-0.7774999	-0.371	-0.021499995
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.2552	-0.43600002	-0.31199998	-0.081
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.07399998	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.04638004	-0.20549999	0.14200002	0.33850002
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.0376	-0.138	0.014000011	0.2555
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.29780003	-0.577	-0.26	-0.047500003
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.28895998	-0.6535	-0.27600002	0.065999985
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.09409999	-0.115000024	0.063999996	0.3455
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	0.33645996	-0.0059999884	0.35	0.7195
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.061100002	-0.14700001	0.055	0.338
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	0.31999996	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-3.036563	-3.234475	-3.0454998	-2.7924747
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	101.858	91.8	101.6	111.95
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.6654	-1.4600002	-0.66	0.034999978
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.25881994	-0.08399999	0.215	0.62799996
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.21400005	0.0	0.2	0.55
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.32236	-0.6395	-0.311	0.020999998
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.21504001	-0.4	-0.199	-0.021499991
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.036000002	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.019519994	-0.31949997	-0.07199998	0.28000003
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	0.014879999	-0.243	0.024	0.237
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.22018002	-0.5165	-0.222	-0.008000003
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.19844002	-0.569	-0.20699999	0.20199998
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.032899983	-0.26000002	0.011999991	0.285
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	0.35046002	0.005500002	0.41000003	0.7295
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.02887999	-0.176	0.055	0.298
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.316	0.2	0.4	0.4
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-3.055643	-3.2714248	-3.0689998	-2.8371
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	101.696	94.6	101.0	111.2
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.53120005	-1.3149999	-0.56	0.12000002
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.11958	-0.2565	0.16799998	0.41800004
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.2460001	0.0	0.2	0.6
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.30913997	-0.74600005	-0.291	0.051000003
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.25582	-0.439	-0.28399998	-0.051500004
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.07199998	0.0	0.0	0.2
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.112380005	-0.16649999	0.16600001	0.3465
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	-0.0042800014	-0.205	-0.022999994	0.204
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.23748001	-0.517	-0.229	0.0014999977
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.23312002	-0.55850005	-0.223	0.065999985
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.050960008	-0.20200002	0.055999994	0.28100002
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.33573997	0.04299999	0.378	0.699
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.09579996	-0.1525	0.13100001	0.3255
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.28200004	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-2.95522	-3.2235003	-2.92635	-2.6890247
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	98.53001	86.55	98.1	108.2
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.7090001	-1.3900001	-0.71000004	0.059999984
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.23145992	-0.21399999	0.24599998	0.5964999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.27799997	0.0	0.3	0.6
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.27856	-0.5575	-0.28399998	0.045000024
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.18989994	-0.425	-0.224	0.053999994
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.03600001	0.0	0.0	0.2
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	-5.7998777E-4	-0.2445	0.015000003	0.34950003
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.05204	-0.17300001	0.019999985	0.261
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.23812	-0.468	-0.21600004	-0.020499993
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.30560002	-0.729	-0.343	0.02799999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	-0.0028800168	-0.29700002	-0.034999996	0.304
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	0.34944004	-0.079	0.381	0.787
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.14449997	-0.03600001	0.15100001	0.379
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	0.32800004	0.2	0.4	0.4
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-3.054261	-3.2252252	-3.0193	-2.7831001
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	101.14998	88.25	99.5	113.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.5494	-1.5	-0.72	0.24999997
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.19269995	-0.11350003	0.22800002	0.50949997
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.16999996	-0.15	0.2	0.6
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.31562003	-0.714	-0.308	0.10400002
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.26392	-0.489	-0.24000001	-0.05649999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.034	0.0	0.0	0.2
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.137	-0.45999998	-0.166	0.1785
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.022160003	-0.31350002	-0.008000007	0.2325
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.22939996	-0.43300003	-0.218	-0.040999986
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.22100005	-0.702	-0.19000003	0.15199998
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.0032799733	-0.335	0.02299999	0.24249999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	0.32648003	-0.025499994	0.48000002	0.74799997
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.084780015	-0.09599997	0.143	0.28
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	strength	0.31799996	0.2	0.4	0.4
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-3.00138	-3.2607002	-2.9998002	-2.763225
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	volume	98.916016	89.65	97.600006	108.95
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.54780006	-1.29	-0.68000007	0.15
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.11714001	-0.41249996	0.16199999	0.60950005
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	0.22200003	0.0	0.2	0.6
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.27371997	-0.578	-0.29299998	-0.009999999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.25342	-0.4645	-0.289	-0.082499996
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.008	-0.2	0.0	0.2
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.10494003	-0.5195	0.012000008	0.27750003
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	0.003199998	-0.27600002	-0.028	0.1805
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.17878	-0.323	-0.20600004	-0.04249999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.29303998	-0.6735	-0.34100002	0.08999999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	0.043719985	-0.2475	0.053999983	0.2395
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	0.4052401	0.055500004	0.503	0.78749996
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.08833995	-0.12249999	0.074	0.32700002
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.272	0.2	0.2	0.4
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-2.9371095	-3.224075	-2.88975	-2.643625
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	98.358	87.8	98.1	108.049995
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.7310003	-1.3900001	-0.73	0.04999999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.15983994	-0.283	0.195	0.54499996
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.31200004	0.0	0.4	0.6
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.29476005	-0.595	-0.29099995	0.06200002
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.18751997	-0.4515	-0.22	0.060500003
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.022000004	0.0	0.0	0.2
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	-0.0057399953	-0.29299998	0.012	0.32700002
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.034999996	-0.28550002	-0.007999998	0.2575
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.21106	-0.384	-0.19500002	-0.003500007
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.30779994	-0.6405	-0.32000005	-0.018500011
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	-0.086540006	-0.352	-0.138	0.16449998
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.33996007	-0.021999974	0.381	0.748
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.13740003	-0.09650001	0.17	0.38950002
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.268	0.2	0.2	0.4
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-2.9134417	-3.16515	-2.8883	-2.680825
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	97.582	86.8	95.6	108.65
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.80799997	-1.4399999	-0.84	0.055000003
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.26505995	-0.2135	0.24899998	0.58299994
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.36000016	0.2	0.4	0.6
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.35245994	-0.6605	-0.31799996	-0.026499985
