sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	charge	0.02832259	0.0	0.0	0.2
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.0013677978	-0.37999994	0.060000002	0.31199998
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.022192545	-0.29000002	-0.001999998	0.2
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.22030133	-0.402	-0.21	-0.049999975
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.32317048	-0.822	-0.31	0.04399996
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.006992906	-0.28	-0.05	0.264
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf1	0.31217653	-0.15999998	0.38199997	0.722
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf10	0.14171173	-0.09599997	0.23999998	0.352
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	strength	0.30912742	0.2	0.4	0.4
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.641254	-1.36	-0.70000005	0.12000003
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf8	0.18557963	-0.26599997	0.178	0.7679999
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.35483742	-0.778	-0.35999998	-0.07600001
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.19560781	-0.47000003	-0.26000002	0.077999994
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	charge	-0.0010969822	-0.2	0.0	0.2
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf7	0.023415238	-0.21999998	0.10599999	0.33
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.014318532	-0.3	-0.11	0.234
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.16974165	-0.40599996	-0.15400001	0.021500003
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.32570058	-0.63	-0.408	0.02199998
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf3	0.026596509	-0.32	0.06199999	0.268
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf1	0.506086	0.15600002	0.514	0.84
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf10	0.14325865	-0.04000001	0.23999998	0.38799995
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	strength	0.3102382	0.2	0.4	0.4
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.6876061	-1.46	-0.84	0.01999998
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf8	0.30197123	0.006000018	0.3459999	0.59
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.33629313	-0.57799995	-0.36199993	-0.11199997
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.20158611	-0.35799998	-0.23799999	-0.03800001
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	charge	0.065236725	0.0	0.0	0.2
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf7	0.05501735	-0.18399999	0.07600002	0.376
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf4	0.058950804	-0.11200001	0.027999997	0.25599998
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.26111233	-0.41000003	-0.282	-0.103999995
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.27446693	-0.688	-0.274	0.13800001
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf3	0.14648625	-0.16000001	0.12199998	0.43599996
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf1	0.452694	0.146	0.57000005	0.862
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf10	0.11179171	-0.08650001	0.15599999	0.388
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	strength	0.31713608	0.2	0.4	0.4
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.548633	-1.3599999	-0.6	0.13999991
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf8	0.21931131	-0.09999998	0.238	0.62
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.29833603	-0.592	-0.29599997	-0.011999992
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.20451729	-0.43800002	-0.216	0.048
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	charge	0.029540168	0.0	0.0	0.2
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.0059124925	-0.364	-0.007999974	0.38599998
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.0021976258	-0.278	-0.024999991	0.2
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.1626052	-0.386	-0.17	0.012
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.30383855	-0.73999995	-0.3	0.122
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf3	0.037754573	-0.24000001	0.042	0.338
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf1	0.37133834	0.039999973	0.422	0.72
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf10	0.09453045	-0.102	0.126	0.31599998
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	strength	0.31338957	0.2	0.4	0.4
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.6031633	-1.4200001	-0.76	0.120000005
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf8	0.25736484	-0.094	0.3	0.65199995
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.3407274	-0.62399995	-0.352	-0.060000014
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.21814422	-0.41400003	-0.22999999	-0.038
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	charge	-0.017768122	-0.2	0.0	0.0
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.14683974	-0.51199996	-0.112	0.206
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.0023349787	-0.254	-0.018000001	0.21800001
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.21020488	-0.40399998	-0.23200002	-0.013999999
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.34006238	-0.722	-0.36400002	0.03800001
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf3	0.0351288	-0.24950004	0.014000011	0.33199996
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf1	0.47669643	0.09	0.564	0.904
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.14038688	-0.044	0.234	0.38799995
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	strength	0.31054682	0.2	0.4	0.4
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.6796748	-1.44	-0.84	0.01999998
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	0.30485457	0.009999976	0.34599993	0.59
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-0.33741233	-0.584	-0.362	-0.11199997
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.20630817	-0.35799998	-0.24200001	-0.042000007
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.06356498	0.0	0.0	0.2
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	0.054051615	-0.18999998	0.07600002	0.37800002
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.054603767	-0.120000005	0.027999997	0.248
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.2576094	-0.41	-0.27	-0.09399999
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-0.27807745	-0.688	-0.27400002	0.13800001
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.14008887	-0.15799999	0.11599998	0.43599996
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	0.45099965	0.14400002	0.5659999	0.862
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf10	0.14284457	-0.08999999	0.238	0.41
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	strength	0.32076907	0.2	0.4	0.4
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.6974167	-1.5600001	-0.8	0.01999998
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf8	0.29700944	-0.028	0.3459999	0.59
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.3419213	-0.516	-0.33600003	-0.11199997
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.21792932	-0.362	-0.28599998	-0.058000006
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	charge	0.07254877	0.0	0.0	0.2
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf7	0.060208496	-0.13799998	0.076	0.354
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf4	0.054650456	-0.13999999	0.027999997	0.21400002
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.26560134	-0.39000002	-0.291	-0.120000005
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.23561627	-0.65999997	-0.172	0.16999999
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf3	0.1646211	-0.12200002	0.182	0.492
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf1	0.4632928	0.13200001	0.574	0.862
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.1337451	-0.097999975	0.21199998	0.396
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	strength	0.31954837	0.2	0.4	0.4
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.6813031	-1.52	-0.8	0.01999998
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	0.2855205	-0.03800001	0.3459999	0.59
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-0.33219022	-0.516	-0.33	-0.11199997
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.21850254	-0.374	-0.282	-0.058000006
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.069034204	0.0	0.0	0.2
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	0.050050866	-0.176	0.070000015	0.35200003
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.048800897	-0.14000002	0.027999997	0.20199999
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.26153398	-0.388	-0.26799998	-0.1
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-0.24239254	-0.658	-0.18199998	0.16599998
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.1553443	-0.13799998	0.16599998	0.492
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	0.457473	0.116000034	0.574	0.862
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf10	0.110619865	-0.13799998	0.18399999	0.39599997
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	strength	0.32096425	0.2	0.4	0.4
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.5348449	-1.38	-0.5	0.19999997
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf8	0.21006122	-0.08400004	0.228	0.54399997
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.31243452	-0.566	-0.29599997	-0.062000014
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.21740575	-0.41399997	-0.262	0.030000001
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	charge	0.061890535	0.0	0.0	0.2
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.020771315	-0.34	-0.045999993	0.39200002
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.0059765074	-0.3	-0.037999988	0.234
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.17742537	-0.36200002	-0.174	0.034
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.27177125	-0.67399997	-0.31	0.15599999
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf3	0.0730452	-0.2	0.073999986	0.388
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf1	0.3485384	0.024	0.36400002	0.712
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf10	0.15981783	-0.08999999	0.21800001	0.446
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	strength	0.2924221	0.2	0.2	0.4
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.72398144	-1.46	-0.72	0.019999932
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf8	0.21448743	-0.16199999	0.198	0.58000004
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.24375336	-0.524	-0.24200001	0.04400002
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.1719633	-0.398	-0.174	0.027999997
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	charge	0.04451766	0.0	0.0	0.2
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf7	0.010611861	-0.268	0.038	0.36999997
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf4	0.049150858	-0.21000001	0.01999998	0.27199998
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.22475263	-0.50000006	-0.20399997	0.003999996
