sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf1	0.45819417	0.09250002	0.562	0.89400005
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.09821404	-0.107999995	0.14000002	0.324
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	strength	0.3037989	0.2	0.4	0.4
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.6357799	-1.4000001	-0.66	0.099999994
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	0.21061394	-0.12799999	0.20999996	0.56049997
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-0.31010205	-0.64199996	-0.31199998	0.03200001
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.20226204	-0.42	-0.21499999	0.008000002
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.032000024	0.0	0.0	0.2
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	-0.034713987	-0.348	-0.0050000073	0.3
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.015174026	-0.23200002	0.008999994	0.2355
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.2162918	-0.43400002	-0.216	-0.004499996
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-0.2900459	-0.6935	-0.285	0.065999985
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.038491987	-0.23200002	0.048000008	0.298
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	0.41522193	0.06599999	0.46899998	0.79399997
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf10	0.1110259	-0.09149999	0.13099998	0.35
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	strength	0.2913991	0.2	0.2	0.4
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.6212804	-1.4	-0.64	0.17999998
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf8	0.23554593	-0.09699998	0.24399999	0.5875
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.31621814	-0.63949996	-0.33099997	0.031999998
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.21806014	-0.42000002	-0.222	-0.024000011
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	charge	0.04200007	0.0	0.0	0.2
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf7	0.010529995	-0.296	0.06200001	0.34350002
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf4	0.03789604	-0.2135	0.010000011	0.2615
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.23055589	-0.45949998	-0.226	-0.014000004
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.3352177	-0.704	-0.352	0.023999985
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf3	0.05692799	-0.20800002	0.054999996	0.287
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf1	0.40695015	0.05650001	0.45499998	0.814
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.10313801	-0.09599999	0.134	0.344
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	strength	0.29759908	0.2	0.2	0.4
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.62744045	-1.4200001	-0.66	0.15999994
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	0.22131017	-0.124	0.22799996	0.59
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-0.3115739	-0.64799994	-0.308	0.015500018
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.20617594	-0.42000002	-0.21299998	0.021000002
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.030400017	0.0	0.0	0.2
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	0.0013060209	-0.30199996	0.049000014	0.31800002
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.02736199	-0.22399998	0.010000003	0.244
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.21087407	-0.43100002	-0.21600002	0.008999996
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-0.32122576	-0.702	-0.33400002	0.044000007
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.03961201	-0.24200004	0.043999992	0.278
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	0.40524217	0.04050001	0.45999998	0.806
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf10	0.077233694	-0.16600001	0.103999995	0.344
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	strength	0.31249982	0.2	0.4	0.4
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.5905976	-1.495	-0.74	0.17999998
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf8	0.24610865	-0.12799999	0.21599999	0.648
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.27766845	-0.61249995	-0.278	0.061999995
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.2108804	-0.45949998	-0.207	0.035999995
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	charge	0.019021748	0.0	0.0	0.2
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.0141684655	-0.40399998	0.012000006	0.33200002
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf4	0.0052608717	-0.279	0.008000011	0.2215
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.22150537	-0.432	-0.236	-0.014500007
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.28925014	-0.6865	-0.274	0.044000007
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf3	0.015483681	-0.279	0.003999998	0.26950002
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf1	0.3756196	-3.608875E-9	0.468	0.79249996
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf10	0.116000004	-0.078	0.15799999	0.354
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	strength	0.30413613	0.2	0.4	0.4
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.63406277	-1.5	-0.70000005	0.14000002
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf8	0.20913869	-0.204	0.22399998	0.65999997
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.33322138	-0.62799996	-0.32999998	-0.047999986
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.20158637	-0.43	-0.21399999	0.032000005
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	charge	0.016545013	0.0	0.0	0.2
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.048272457	-0.368	-0.013999963	0.29600003
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf4	0.013854014	-0.254	-0.017999982	0.25
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.19164965	-0.38200003	-0.19600001	0.020000003
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.3304572	-0.69399995	-0.33600003	0.028000008
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf3	0.06470558	-0.25000003	0.05999999	0.384
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf1	0.47102192	0.12000003	0.52400005	0.85200006
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf10	0.12244596	-0.087500006	0.16199999	0.356
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	strength	0.29619896	0.2	0.2	0.4
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.60771954	-1.4000001	-0.73999995	0.1
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf8	0.2337342	-0.13799998	0.258	0.59
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.313014	-0.6055	-0.32099998	-0.020000007
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.193406	-0.38950002	-0.19	0.006000001
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	charge	0.03140002	0.0	0.0	0.2
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.015399968	-0.30550003	0.026000017	0.31199998
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf4	0.043678004	-0.19549999	0.033999994	0.2735
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.2250399	-0.42800003	-0.24000001	-0.008000001
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.333026	-0.7055	-0.342	0.033499993
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf3	0.076947965	-0.225	0.061999988	0.3775
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf1	0.40251186	0.060000002	0.46199998	0.80300003
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf10	0.12587194	-0.082	0.16299999	0.36800003
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	strength	0.32379946	0.2	0.4	0.4
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.49818	-1.36	-0.62	0.25999993
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf8	0.20232596	-0.14400001	0.217	0.5759999
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.28679207	-0.5964999	-0.29299998	0.0035000267
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.20651224	-0.426	-0.236	0.0059999963
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	charge	0.019	0.0	0.0	0.2
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.04632002	-0.37849995	-0.034999996	0.315
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.011436019	-0.272	-0.025999993	0.20349997
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.20115596	-0.42	-0.21399999	0.003999996
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.30917603	-0.743	-0.307	0.097500004
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf3	0.06375602	-0.23150003	0.044	0.348
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf1	0.39161626	0.060000002	0.45600003	0.76699996
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf10	0.09758207	-0.102	0.136	0.31800002
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	strength	0.32139963	0.2	0.4	0.4
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.6014802	-1.4000001	-0.77000004	0.08000006
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf8	0.24384606	-0.11799999	0.29	0.6295
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.32399002	-0.608	-0.34199995	-0.04649999
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.21504806	-0.402	-0.234	-0.04450001
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	charge	-0.020800002	-0.2	0.0	0.0
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.16053002	-0.51199996	-0.12599999	0.199
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.004167999	-0.25	-0.010000003	0.21
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.212198	-0.40400004	-0.23200002	-0.01799999
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.31725818	-0.70350003	-0.342	0.04399999
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf3	0.045234032	-0.24400002	0.033999987	0.338
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf1	0.47673786	0.07300001	0.56299996	0.9225
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.11756004	-0.08999998	0.16099998	0.35
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	strength	0.299199	0.2	0.2	0.4
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.58925974	-1.38	-0.70000005	0.11999996
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	0.24275601	-0.11400002	0.27799997	0.603
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-0.31230396	-0.60749996	-0.32099998	-0.020000007
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.20600599	-0.4085	-0.19999999	-0.011999989
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.025400007	0.0	0.0	0.2
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	-0.012955975	-0.30550003	0.024	0.316
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.029000001	-0.21200001	0.018999994	0.266
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.225014	-0.43649998	-0.23599999	-0.007999996
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-0.336162	-0.7075	-0.35	0.03399999
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.060455985	-0.2275	0.051	0.348
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	0.4031258	0.058499992	0.46199998	0.8055
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf10	0.11654994	-0.092	0.162	0.347
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	strength	0.3103996	0.2	0.4	0.4
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.50627977	-1.3149999	-0.64	0.17999999
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf8	0.25381804	-0.09200001	0.281	0.61749995
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.31785417	-0.60199994	-0.32199997	-0.030000001
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.21467184	-0.4215	-0.224	-0.011999999
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	charge	0.036400057	0.0	0.0	0.2
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.004087981	-0.2915	0.03800006	0.316
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf4	0.018107994	-0.2275	0.012	0.2655
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.22068587	-0.408	-0.239	-0.02
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.33650202	-0.71999997	-0.347	0.06749998
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf3	0.09519206	-0.2055	0.08199999	0.403
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf1	0.37492612	0.0045000315	0.40899998	0.778
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.10571193	-0.106999986	0.148	0.344
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	strength	0.31019947	0.2	0.4	0.4
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.50509983	-1.3399999	-0.65999997	0.19999997
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	0.24165414	-0.1135	0.274	0.59
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-0.31020615	-0.59749997	-0.31199998	-0.026500009
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.21808785	-0.41349998	-0.24199998	-0.014499996
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.03520005	0.0	0.0	0.2
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	-0.0028559805	-0.28000003	0.032000028	0.315
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.01197999	-0.24200001	0.009999993	0.2555
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.22212191	-0.412	-0.235	-0.020000009
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-0.33271793	-0.71999997	-0.342	0.067999974
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.09042204	-0.20799999	0.073999986	0.397
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	0.3765042	0.018	0.407	0.7835
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf10	0.11527719	-0.10849999	0.14900002	0.361
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	strength	0.333152	0.2	0.4	0.4
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.33804366	-1.115	-0.40000004	0.47499996
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf8	0.25392932	-0.110500015	0.304	0.59449995
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.31681514	-0.6135	-0.36099994	-0.026
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.21936417	-0.41899997	-0.25	-0.012000002
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	charge	0.032608677	0.0	0.0	0.2
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf7	0.004918494	-0.29999995	0.030000001	0.3785
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.042211954	-0.314	-0.08899999	0.19550002
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.19753811	-0.43049997	-0.2	0.017999995
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.34787503	-0.709	-0.38000003	0.007999997
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf3	0.10535876	-0.2015	0.061999995	0.42949998
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf1	0.36608142	-0.036499977	0.468	0.73800004
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf10	0.140036	-0.08999999	0.186	0.4115
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	strength	0.29999936	0.2	0.2	0.4
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.64615977	-1.4399999	-0.70000005	0.079999946
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf8	0.22749394	-0.14400002	0.247	0.616
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.273086	-0.556	-0.25599998	0.030000031
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.16497794	-0.39000002	-0.172	0.0435
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	charge	0.03680005	0.0	0.0	0.2
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.015373988	-0.29599997	0.0039999885	0.30600002
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf4	0.030382007	-0.22399998	-5.9604646E-9	0.266
