sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.0035300008	-1.25	-0.0050000846	1.1875
col_ccp2_LN_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.9478397	-2.01	-1.025	0.13
col_ccp2_LN_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.5030909	-3.4325	-1.53	0.29749995
col_ccp2_LN_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf3	0.2711199	-1.185	0.22999996	1.6999999
col_ccp2_LN_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf1	2.0265496	0.49	2.2849998	3.915
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf10	0.61833	-0.35750002	0.83	1.7975
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	strength	1.626	1.0	2.0	2.0
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-2.6408	-6.8000007	-3.3000002	0.49999985
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf8	1.0530998	-1.0	1.1499999	3.09
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.7693512	-3.2074997	-1.71	-0.35
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf6	-1.11828	-2.19	-1.19	-0.10500002
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	charge	-0.039	-1.0	0.0	0.0
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.72224027	-2.4699998	-0.38	1.1000001
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.13729997	-1.3000001	-0.24000001	0.93
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.9290692	-1.86	-1.01	0.037499964
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.6697685	-3.5274997	-1.865	0.21999985
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf3	0.33515987	-1.0300001	0.31	1.69
col_ccp2_LN_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf1	2.2909696	0.46250013	2.81	4.4700003
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.49106973	-0.53999996	0.70000005	1.62
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	strength	1.519	1.0	2.0	2.0
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-3.1788998	-7.0000005	-3.3000002	0.49999997
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	1.0530702	-0.64	1.0499998	2.8024998
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-1.5505099	-3.2099998	-1.5599998	0.16000004
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0113106	-2.1	-1.0749999	0.04000001
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.16	0.0	0.0	1.0
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	-0.17356993	-1.7399999	-0.025000036	1.5
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.07586995	-1.1600001	0.044999972	1.1775
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-1.0814608	-2.17	-1.08	-0.022499982
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-1.4502299	-3.4674997	-1.425	0.32999992
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.19246002	-1.1600001	0.24000004	1.49
col_ccp2_LN_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	2.0761096	0.32999995	2.3449998	3.9699998
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf10	0.55513036	-0.45749995	0.655	1.75
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	strength	1.457	1.0	1.0	2.0
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-3.1064003	-7.0	-3.2000003	0.89999986
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf8	1.1777307	-0.4849999	1.2199999	2.9375
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.5810895	-3.1974998	-1.655	0.15999998
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.0902998	-2.1000001	-1.11	-0.12000005
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	charge	0.21	0.0	0.0	1.0
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf7	0.05265008	-1.48	0.31000006	1.7175
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf4	0.18948007	-1.0675	0.050000057	1.3074999
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.1527808	-2.2975	-1.13	-0.07000002
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.6760917	-3.52	-1.76	0.11999993
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf3	0.28464022	-1.0400001	0.27499998	1.435
col_ccp2_LN_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf1	2.03475	0.28250006	2.275	4.07
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.51569027	-0.47999996	0.66999996	1.72
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	strength	1.488	1.0	1.0	2.0
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-3.1371992	-7.1000004	-3.3000002	0.7999997
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	1.1065512	-0.62	1.1399997	2.9499998
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-1.5578704	-3.2399998	-1.54	0.07750009
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0308796	-2.1000001	-1.0649999	0.105000004
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.152	0.0	0.0	1.0
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	0.006530093	-1.5099998	0.24500006	1.5900002
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.13680996	-1.1199999	0.050000012	1.22
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-1.05437	-2.1550002	-1.0800002	0.04499998
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-1.6061311	-3.5100002	-1.6700001	0.22000003
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.19805986	-1.2100003	0.21999997	1.39
col_ccp2_LN_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	2.0262108	0.20250006	2.3	4.03
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf10	0.38616848	-0.83000004	0.52	1.72
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	strength	1.5625	1.0	2.0	2.0
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-2.9529886	-7.4750004	-3.7	0.89999986
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf8	1.2305431	-0.64	1.0799999	3.2399998
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.388343	-3.0625	-1.3899999	0.31
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.0544024	-2.2975	-1.0350001	0.17999998
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	charge	0.095108695	0.0	0.0	1.0
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.070842355	-2.02	0.060000032	1.6600001
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf4	0.02630434	-1.3950001	0.04000005	1.1075
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf5	-1.1075265	-2.16	-1.1800001	-0.072500035
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.4462501	-3.4325	-1.37	0.22000003
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf3	0.077418454	-1.395	0.019999988	1.3475
col_ccp2_LN_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf1	1.8780972	-1.8626451E-8	2.34	3.9624999
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf10	0.57999986	-0.39000002	0.78999996	1.77
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	strength	1.5206813	1.0	2.0	2.0
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-3.1703167	-7.5	-3.5000002	0.70000005
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf8	1.0456933	-1.02	1.1199999	3.3
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.6661079	-3.1399999	-1.6499999	-0.23999992
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf6	-1.0079321	-2.15	-1.0699999	0.16000003
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	charge	0.08272506	0.0	0.0	1.0
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.24136257	-1.84	-0.069999814	1.4800001
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf4	0.06927006	-1.27	-0.089999914	1.25
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.95824796	-1.9100001	-0.9800001	0.10000002
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.6522864	-3.4699998	-1.6800001	0.14000005
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf3	0.32352778	-1.2500001	0.29999995	1.92
col_ccp2_LN_PCsort_top411.clonotypes.IGHM	.	cdr3-center-5	kf1	2.3551092	0.60000014	2.6200001	4.26
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf10	0.6122297	-0.4375	0.80999994	1.78
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	strength	1.481	1.0	1.0	2.0
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-3.0386028	-7.0000005	-3.6999998	0.5
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf8	1.1686705	-0.68999994	1.29	2.9499998
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.5650713	-3.0275	-1.605	-0.10000004
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.9670297	-1.9475	-0.95	0.030000005
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	charge	0.157	0.0	0.0	1.0
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.07699993	-1.5275	0.13000008	1.56
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf4	0.21839018	-0.97749996	0.16999999	1.3675001
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.1252011	-2.14	-1.2	-0.040000003
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.6651309	-3.5275	-1.71	0.16749997
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf3	0.38474	-1.125	0.30999994	1.8875
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf1	2.0125594	0.3	2.31	4.015
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf10	0.6293599	-0.41000003	0.81499994	1.8400002
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	strength	1.619	1.0	2.0	2.0
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-2.490901	-6.8	-3.1000001	1.2999997
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf8	1.0116298	-0.72	1.085	2.8799996
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.43396	-2.9824998	-1.4649999	0.017500132
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.03256	-2.13	-1.1800001	0.029999983
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	charge	0.095	0.0	0.0	1.0
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.23159997	-1.8924998	-0.17499998	1.575
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.05718	-1.36	-0.12999997	1.0174999
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf5	-1.0057802	-2.1	-1.0699999	0.01999998
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.5458809	-3.715	-1.5350001	0.4875
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf3	0.31877977	-1.1575	0.22	1.74
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHG	.	cdr3-center-5	kf1	1.9580818	0.3	2.2800002	3.835
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf10	0.48790976	-0.51	0.68	1.5900002
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	strength	1.607	1.0	2.0	2.0
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-3.007399	-7.0000005	-3.8500001	0.40000027
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf8	1.219229	-0.59	1.4499999	3.1474998
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.6199493	-3.04	-1.7099998	-0.23249996
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf6	-1.0752395	-2.01	-1.17	-0.22250003
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	charge	-0.104	-1.0	0.0	0.0
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.8026495	-2.56	-0.63	0.995
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.020839987	-1.25	-0.050000012	1.05
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf5	-1.0609894	-2.0200002	-1.1600001	-0.08999995
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.5862902	-3.5175	-1.71	0.21999994
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf3	0.22616993	-1.2200001	0.16999993	1.6899999
col_ccp2_PBMC_bulk_top1000.clonotypes.IGHM	.	cdr3-center-5	kf1	2.3836927	0.365	2.815	4.6125
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.5877998	-0.4499999	0.80499995	1.75
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	strength	1.496	1.0	1.0	2.0
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-2.9463012	-6.9	-3.5000002	0.5999998
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	1.2137809	-0.5700001	1.3899999	3.0149999
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-1.56152	-3.0375	-1.605	-0.10000004
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0300298	-2.0425	-0.99999994	-0.059999943
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.127	0.0	0.0	1.0
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	-0.06477992	-1.5275	0.120000005	1.58
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.14500007	-1.0600001	0.09499997	1.33
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-1.1250708	-2.1825	-1.18	-0.039999977
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-1.6808101	-3.5375	-1.75	0.16999996
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.3022801	-1.1375	0.255	1.74
col_ccp2_PBMC_bulk_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	2.0156293	0.29249996	2.31	4.0274997
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf10	0.58274996	-0.46	0.80999994	1.735
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	strength	1.552	1.0	2.0	2.0
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-2.5314007	-6.575	-3.2	0.9
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf8	1.2690903	-0.46000004	1.405	3.0874996
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.5892701	-3.0099998	-1.6099999	-0.15
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.0733591	-2.1075	-1.12	-0.059999995
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	charge	0.182	0.0	0.0	1.0
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.020439891	-1.4575	0.1900003	1.58
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf4	0.090540096	-1.1375	0.060000002	1.3275
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.1034304	-2.04	-1.1949999	-0.1
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.6825112	-3.6	-1.7349999	0.3374999
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf3	0.47595972	-1.0275	0.4099999	2.0149999
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGHA	.	cdr3-center-5	kf1	1.8746316	0.022500157	2.045	3.8899999
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.52856004	-0.5349999	0.74	1.72
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	strength	1.551	1.0	2.0	2.0
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-2.5254998	-6.7	-3.2999997	0.9999999
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	1.2082701	-0.5675	1.3699999	2.9499998
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-1.5510306	-2.9874997	-1.5599998	-0.13250004
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0904394	-2.0674999	-1.2099999	-0.072499976
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.176	0.0	0.0	1.0
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	-0.014279974	-1.4000002	0.16000015	1.575
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	0.059900075	-1.21	0.049999967	1.2775
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-1.1106106	-2.06	-1.175	-0.100000046
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-1.6635908	-3.6	-1.71	0.33999988
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.4521097	-1.04	0.36999995	1.985
col_ccp2_PBMC_PCsort_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	1.8825206	0.08999999	2.035	3.9175
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf10	0.5763858	-0.54249996	0.745	1.805
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	strength	1.6657609	1.0	2.0	2.0
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-1.6902176	-5.575	-2.0000002	2.3749998
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf8	1.2696462	-0.55250007	1.52	2.9724998
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.5840758	-3.0674999	-1.8049998	-0.13000001
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.0968206	-2.0949998	-1.25	-0.06000001
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	charge	0.16304348	0.0	0.0	1.0
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf7	0.024592439	-1.4999998	0.15	1.8925002
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.2110598	-1.57	-0.44499993	0.9775001
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.98769015	-2.1525	-1.0	0.08999998
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.739376	-3.545	-1.9000001	0.039999984
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf3	0.5267935	-1.0074999	0.30999997	2.1474998
col_ccp2_PBMC_PCsort_top368.clonotypes.IGHG	.	cdr3-center-5	kf1	1.8304087	-0.18249987	2.34	3.6900003
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf10	0.7001794	-0.44999993	0.93	2.0575
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	strength	1.5	1.0	1.0	2.0
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-3.2308006	-7.2	-3.5	0.39999974
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf8	1.137471	-0.72000015	1.2349999	3.08
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.36543	-2.78	-1.28	0.15000015
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.8248897	-1.95	-0.86	0.2175
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	charge	0.184	0.0	0.0	1.0
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.076869965	-1.4799999	0.019999944	1.5300001
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf4	0.15190989	-1.1199999	-2.9802322E-8	1.33
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.9718905	-2.1175	-0.9599999	0.19000001
col_ccp2_tum_bulk_top1000.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.5377694	-3.53	-1.5799999	0.29999995
